activity,Uppm,adjwt,basement,cntyfips,county,dupflag,floor,idnum,lat,lon,pcterr,region,rep,room,startdt,starttm,state,state2,stfips,stopdt,stoptm,stratum,typebldg,wave,windoor,zip,zipflag
1.7999999523162842,2.34798002243042,1020.3385620117188,b' ',135,b'RANDOLPH            ',0,0,2986,40.15800094604492,-85.01100158691406,13.699999809265135,3,1,0,12888,2000,b'IN',b'IN',18,13188,2000,4,1,35,b' ',47355,0
1.399999976158142,1.9927599430084229,48.84960556030274,b'Y',11,b'BOWMAN              ',0,0,7982,46.112998962402344,-103.5199966430664,20.399999618530273,1,4,2,22988,2030,b'ND',b'ND',38,30388,2030,1,1,71,b' ',58623,0
1.2000000476837158,1.357159972190857,213.76417541503903,b'Y',39,b'GRIGGS              ',0,1,8571,47.45700073242188,-98.23699951171876,18.899999618530273,6,1,3,30388,1000,b'ND',b'ND',38,31188,1000,5,1,82,b' ',58448,0
0.8999999761581421,0.42176300287246704,8.313953399658201,b'N',33,b'SAULT ST. MARIE     ',0,1,12015,46.334999084472656,-84.53600311279297,31.899999618530273,1,-1,1,32488,1430,b'R5',b'MI',26,32688,1430,7,1,-1,b' ',49783,0
0.699999988079071,1.6863199472427368,884.2160034179688,b'Y',189,b'ST LOUIS            ',0,0,7544,38.63999938964844,-90.44400024414062,29.20000076293945,4,4,4,40488,1729,b'MO',b'MO',29,41188,1729,3,1,99,b' ',63116,0
6.0,0.6035079956054688,2.996190071105957,b'N',31,b'GRAND PORTAGE       ',0,1,12089,47.72000122070313,-90.38800048828124,6.599999904632568,2,-1,3,22288,1350,b'R5',b'MN',27,22488,1350,9,1,-1,b' ',55605,0
1.399999976158142,1.9670499563217163,596.0750732421875,b'Y',13,b'HAMPDEN             ',0,0,3919,42.1349983215332,-72.63200378417969,20.5,4,3,7,32188,1515,b'MA',b'MA',25,32388,1515,1,1,69,b' ',1008,0
2.0999999046325684,0.9079909920692444,2116.5615234375,b'N',53,b'HENNEPIN            ',0,1,5347,45.00500106811523,-93.47699737548828,12.300000190734865,3,1,3,30388,1921,b'MN',b'MN',27,31088,2022,5,1,38,b' ',55316,0
0.8999999761581421,1.4842400550842283,109.02701568603516,b'Y',3,b'BARNES              ',0,0,7887,46.93600082397461,-98.0709991455078,25.0,4,4,4,30388,2100,b'ND',b'ND',38,30388,2100,3,1,35,b' ',58072,0
0.8999999761581421,3.115180015563965,364.95831298828125,b'N',13,b'MARICOPA            ',1,1,355,33.3489990234375,-112.49099731445312,26.399999618530273,3,5,3,11288,2000,b'AZ',b'AZ',4,11488,1945,2,1,45,b' ',85024,0
0.8000000119209291,2.1081099510192867,426.7988586425781,b'Y',95,b'JACKSON             ',0,0,6790,39.007999420166016,-94.34700012207031,41.29999923706055,1,3,4,10188,1300,b'MO',b'MO',29,10188,1300,2,1,22,b' ',64128,0
26.20000076293945,2.4975900650024414,294.10308837890625,b'Y',3,b'ALLEN               ',0,0,1592,41.09099960327149,-85.06700134277344,1.8999999761581416,2,2,7,121788,1300,b'IN',b'IN',18,121988,1300,2,1,91,b' ',46806,0
4.699999809265137,1.337280035018921,110.44374084472656,b'Y',93,b'STUTSMAN            ',0,0,9254,46.97900009155274,-98.95800018310548,6.5,6,5,7,30388,1800,b'ND',b'ND',38,30388,1800,3,1,47,b' ',58401,0
1.7000000476837158,1.6575100421905518,216.3257293701172,b'Y',105,b'WILLIAMS            ',0,0,9439,48.34400177001953,-103.47899627685548,11.699999809265135,5,3,4,22588,1500,b'ND',b'ND',38,22788,1500,5,1,47,b' ',58801,0
4.300000190734863,2.0673298835754395,475.387451171875,b'Y',5,b'BARTHOLOMEW         ',0,0,1717,39.20600128173828,-85.89800262451172,5.699999809265138,4,1,4,30389,1930,b'IN',b'IN',18,30389,1930,3,1,106,b' ',47246,0
1.100000023841858,1.8322800397872925,218.51333618164062,b'N',89,b'HOWARD              ',0,1,6584,39.14300155639648,-92.6959991455078,15.5,3,2,7,21488,1800,b'MO',b'MO',29,21688,1900,1,1,63,b' ',65248,0
1.0,2.5116000175476074,625.0199584960938,b'N',27,b'WORCESTER           ',0,1,4936,42.35100173950195,-71.90799713134766,29.60000038146973,5,5,3,32888,2000,b'MA',b'MA',25,33088,2120,1,2,4,b' ',1510,0
1.2999999523162842,2.1282999515533447,597.2119750976562,b'Y',49,b'ERIE                ',0,0,10562,42.11999893188477,-80.0979995727539,26.899999618530273,6,2,7,111788,1700,b'PA',b'PA',42,112088,2100,3,1,56,b' ',16509,0
1.0,3.115180015563965,364.80401611328125,b' ',13,b'MARICOPA            ',0,9,923,33.3489990234375,-112.49099731445312,19.600000381469727,3,4,0,42088,1530,b'AZ',b'AZ',4,42288,1700,2,0,3,b' ',85351,0
4.400000095367432,1.826640009880066,626.5645751953125,b'Y',15,b'HAMPSHIRE           ',0,0,4040,42.34000015258789,-72.66400146484375,6.5,2,1,4,31888,630,b'MA',b'MA',25,32088,800,1,1,45,b' ',1002,0
8.600000381469728,2.678689956665039,514.22705078125,b'Y',79,b'LUZERNE             ',0,0,10982,41.17699813842773,-75.98899841308594,4.699999809265137,8,1,4,31689,1630,b'PA',b'PA',42,31889,1630,2,1,131,b' ',18642,0
6.4000000953674325,1.7055300474166868,204.4952087402344,b'Y',17,b'CASS                ',0,0,8271,46.93299865722656,-97.2480010986328,6.699999809265138,4,2,4,31788,1830,b'ND',b'ND',38,32288,1900,4,1,2,b' ',58103,0
3.0999999046325684,3.311599969863892,2364.7626953125,b'Y',77,b'LEHIGH              ',0,0,10916,40.612998962402344,-75.59300231933594,9.100000381469727,1,1,4,120288,1620,b'PA',b'PA',42,120288,1620,5,1,73,b' ',18052,0
1.2999999523162842,2.7140700817108154,150.2451171875,b'N',15,b'MOHAVE              ',0,1,1033,35.70399856567383,-113.75700378417969,21.100000381469727,2,4,1,50588,1430,b'AZ',b'AZ',4,50588,1430,1,1,9,b' ',86403,0
5.599999904632568,3.1546900272369385,322.10760498046875,b'Y',89,b'MONROE              ',0,0,11179,41.05799865722656,-75.33899688720703,5.099999904632568,7,5,4,22489,2315,b'PA',b'PA',42,22689,2315,1,1,112,b' ',18344,0
1.0,2.5116000175476074,649.239501953125,b'Y',27,b'WORCESTER           ',0,0,4956,42.35100173950195,-71.90799713134766,20.0,5,1,7,31388,1500,b'MA',b'MA',25,31588,1500,1,1,22,b' ',1523,0
5.400000095367432,1.84292995929718,949.1513671875,b'N',77,b'GREENE              ',0,0,6502,37.257999420166016,-93.34200286865234,5.300000190734863,5,3,0,20288,1925,b'MO',b'MO',29,20288,1930,3,0,66,b' ',65742,0
3.299999952316284,2.433429956436157,649.239501953125,b'Y',17,b'MIDDLESEX           ',0,0,4444,42.48500061035156,-71.39199829101562,10.5,6,1,1,32088,2145,b'MA',b'MA',25,32288,2145,1,1,89,b' ',2173,0
1.7999999523162842,1.9945600032806399,710.826416015625,b'Y',123,b'WARREN              ',0,0,11611,41.81499862670898,-79.27400207519531,13.5,6,5,4,21589,2030,b'PA',b'PA',42,21789,2035,3,1,108,b' ',16350,0
1.7999999523162842,0.8695240020751953,2.0816020965576167,b'Y',13,b'KEWEENAW BAY        ',0,0,11916,46.70000076293945,-88.35199737548828,10.899999618530273,1,-1,0,30388,0,b'R5',b'MI',26,30388,1130,1,1,-1,b' ',49946,0
1.100000023841858,1.8497300148010247,893.3409423828125,b'N',175,b'RANDOLPH            ',0,1,7288,39.43999862670898,-92.49700164794922,18.0,2,1,1,12788,1457,b'MO',b'MO',29,12988,1458,3,1,46,b' ',65270,0
1.7000000476837158,2.2921299934387207,486.6376953125,b'Y',107,b'MONTGOMERY          ',0,0,2790,40.040000915527344,-86.89299774169922,17.5,3,3,7,22388,1133,b'IN',b'IN',18,22588,1430,3,1,50,b' ',47933,0
10.600000381469727,1.512470006942749,102.85004425048828,b'Y',55,b'MCLEAN              ',0,0,8686,47.60699844360352,-101.3219985961914,6.599999904632568,2,1,4,22088,1130,b'ND',b'ND',38,22288,1145,3,1,36,b' ',58579,0
1.100000023841858,2.044440031051636,1065.30712890625,b'Y',43,b'DAUPHIN             ',0,0,10418,40.415000915527344,-76.77999877929688,16.899999618530273,2,4,4,30389,900,b'PA',b'PA',42,31189,900,4,5,118,b' ',17048,0
5.599999904632568,1.7055300474166868,182.27359008789062,b'Y',17,b'CASS                ',0,0,8213,46.93299865722656,-97.2480010986328,6.800000190734862,4,5,4,20288,1900,b'ND',b'ND',38,21188,1902,4,1,26,b' ',58103,0
1.8999999761581416,1.8816800117492682,1020.3385620117188,b'Y',83,b'KNOX                ',0,0,2314,38.6879997253418,-87.41899871826172,13.0,5,1,7,20289,900,b'IN',b'IN',18,21189,1550,4,1,98,b' ',47528,0
10.199999809265137,1.2010999917984009,1214.9227294921875,b'Y',165,b'WATONWAN            ',0,1,5969,43.97800064086914,-94.61399841308594,3.5,5,3,4,12388,1000,b'MN',b'MN',27,12588,1030,4,1,37,b' ',56088,0
4.099999904632568,1.7055300474166868,183.8279266357422,b'N',17,b'CASS                ',0,1,8114,46.93299865722656,-97.2480010986328,7.0,4,4,7,30388,800,b'ND',b'ND',38,30388,800,4,1,52,b' ',58012,0
0.4000000059604645,0.6035079956054688,2.996190071105957,b'N',31,b'GRAND PORTAGE       ',0,1,12098,47.72000122070313,-90.38800048828124,0.0,2,-1,3,22388,1040,b'R5',b'MN',27,22588,1630,9,1,-1,b' ',55605,0
4.599999904632568,0.6699200272560121,1071.3179931640623,b'Y',57,b'HUBBARD             ',0,0,5459,47.10900115966797,-94.91600036621094,5.699999809265138,2,3,4,12388,2230,b'MN',b'MN',27,12588,2230,3,1,40,b' ',56633,0
4.099999904632568,1.549049973487854,199.79611206054688,b'Y',15,b'BURLEIGH            ',0,0,8015,46.97700119018555,-100.46900177001952,36.5,5,5,2,22288,1800,b'ND',b'ND',38,22588,1200,5,1,40,b' ',58501,0
1.100000023841858,3.115180015563965,364.95831298828125,b'N',13,b'MARICOPA            ',0,1,248,33.3489990234375,-112.49099731445312,34.200000762939446,3,5,1,70788,1045,b'AZ',b'AZ',4,70788,1350,2,1,13,b' ',85014,0
3.0999999046325684,2.17261004447937,183.0776214599609,b'N',187,b'ST FRANCOIS         ',0,1,7416,37.810001373291016,-90.4729995727539,7.0,6,5,1,12388,930,b'MO',b'MO',29,12588,930,1,1,48,b' ',63601,0
0.4000000059604645,3.115180015563965,364.95831298828125,b'N',13,b'MARICOPA            ',0,1,244,33.3489990234375,-112.49099731445312,0.0,3,5,1,61888,2235,b'AZ',b'AZ',4,62088,2242,2,1,87,b' ',85014,0
0.8000000119209291,3.4332599639892583,363.43206787109375,b'N',19,b'PIMA                ',0,1,1285,32.097000122070305,-111.78900146484376,34.400001525878906,3,2,1,40488,900,b'AZ',b'AZ',4,40488,900,2,1,65,b' ',85718,0
77.69999694824219,1.620229959487915,110.44374084472656,b'Y',35,b'GRAND FORKS         ',0,0,8404,47.92200088500977,-97.45700073242188,1.0,4,5,2,22888,2215,b'ND',b'ND',38,30388,2215,3,1,36,b' ',58201,0
2.200000047683716,2.433429956436157,641.1829833984375,b' ',17,b'MIDDLESEX           ',0,9,4107,42.48500061035156,-71.39199829101562,11.100000381469727,6,5,0,40488,1730,b'MA',b'MA',25,40488,2155,1,0,11,b' ',1463,0
8.600000381469728,1.14683997631073,199.79611206054688,b'Y',49,b'MCHENRY             ',0,0,8645,48.23500061035156,-100.63600158691406,4.300000190734863,3,5,1,32888,2239,b'ND',b'ND',38,33088,2239,5,1,9,b' ',58747,0
2.9000000953674316,2.374919891357422,433.4439392089844,b'Y',69,b'HUNTINGTON          ',0,1,2209,40.82899856567383,-85.48799896240234,9.899999618530273,2,2,3,11388,1100,b'IN',b'IN',18,11588,1100,3,1,32,b' ',46750,0
1.600000023841858,1.8036199808120728,430.94482421875,b'N',103,b'KNOX                ',1,1,7007,40.12799835205078,-92.14800262451172,18.600000381469727,2,5,3,20288,900,b'MO',b'MO',29,21188,900,2,1,69,b' ',63547,0
0.20000000298023224,3.115180015563965,363.43206787109375,b'N',13,b'MARICOPA            ',0,1,512,33.3489990234375,-112.49099731445312,0.0,3,2,3,62088,1949,b'AZ',b'AZ',4,62288,2000,2,2,110,b' ',85202,0
11.399999618530273,0.8089280128479004,485.4359436035156,b'Y',135,b'ROSEAU              ',0,0,5705,48.7750015258789,-95.80999755859376,3.799999952316284,2,1,4,11588,2300,b'MN',b'MN',27,11788,800,2,1,22,b' ',56751,0
8.800000190734863,1.1464300155639648,3.660000085830689,b'Y',115,b'STOCKBRIDGE-MUNSEE  ',0,0,12754,44.78900146484375,-88.76599884033203,4.400000095367432,4,-1,4,30388,1645,b'R5',b'WI',55,30388,1700,20,2,-1,b' ',54416,0
1.0,1.4295599460601809,628.9107055664062,b'Y',23,b'PLYMOUTH            ',0,0,4697,41.98699951171875,-70.73600006103516,29.70000076293945,10,4,4,32888,730,b'MA',b'MA',25,33088,730,1,2,87,b' ',2333,0
0.8999999761581421,2.4975900650024414,294.10308837890625,b' ',3,b'ALLEN               ',0,9,1578,41.09099960327149,-85.06700134277344,25.70000076293945,2,2,0,11789,1045,b'IN',b'IN',18,11989,1545,2,0,92,b' ',46805,0
1.8999999761581416,1.1239900588989258,481.4434814453125,b'Y',141,b'ST JOSEPH           ',0,0,3125,41.617000579833984,-86.29000091552734,13.399999618530273,1,4,2,121187,1700,b'IN',b'IN',18,121387,1700,3,1,29,b' ',46628,0
2.200000047683716,1.6863199472427368,893.3409423828125,b'Y',189,b'ST LOUIS            ',0,0,7499,38.63999938964844,-90.44400024414062,13.399999618530273,4,1,2,20288,2210,b'MO',b'MO',29,21188,2210,3,1,56,b' ',63031,0
1.8999999761581416,1.2628200054168701,4.761628150939941,b'Y',81,b'WISCONSIN WINNEBAGO ',0,0,12772,43.94599914550781,-90.61799621582031,14.399999618530273,4,-1,4,30388,1500,b'R5',b'WI',55,30388,1330,27,1,-1,b' ',54660,0
3.9000000953674316,1.1239900588989258,486.6376953125,b'Y',141,b'ST JOSEPH           ',0,0,3115,41.617000579833984,-86.29000091552734,5.9000000953674325,1,3,4,21389,1000,b'IN',b'IN',18,21589,1005,3,1,102,b' ',46617,0
0.8999999761581421,2.2636899948120117,478.2680358886719,b'N',125,b'PIKE                ',0,1,2878,38.39899826049805,-87.23200225830078,39.400001525878906,5,5,1,121487,1100,b'IN',b'IN',18,121687,1100,3,1,29,b' ',47567,0
1.7999999523162842,1.3120800256729126,893.2374267578125,b'Y',13,b'BLUE EARTH          ',0,0,5164,44.03499984741211,-94.06700134277344,13.199999809265135,4,5,4,121287,800,b'MN',b'MN',27,121487,800,3,1,22,b' ',56010,0
11.199999809265137,1.162369966506958,481.4434814453125,b'Y',39,b'ELKHART             ',0,0,1942,41.59700012207031,-85.85900115966797,3.0999999046325684,2,4,4,31788,230,b'IN',b'IN',18,31988,230,3,1,67,b' ',46516,0
1.100000023841858,2.0859200954437256,1020.3385620117188,b'N',95,b'MADISON             ',0,1,2582,40.1619987487793,-85.71900177001953,22.70000076293945,3,1,7,32288,1930,b'IN',b'IN',18,32488,1951,4,1,71,b' ',46011,0
0.8000000119209291,1.966480016708374,183.0776214599609,b'N',37,b'CASS                ',0,1,6234,38.64699935913086,-94.3550033569336,22.100000381469727,1,5,1,21488,1300,b'MO',b'MO',29,21688,1300,1,1,76,b' ',64747,0
2.0,2.433429956436157,649.239501953125,b' ',17,b'MIDDLESEX           ',0,9,4400,42.48500061035156,-71.39199829101562,10.0,6,1,0,31988,1415,b'MA',b'MA',25,32188,1505,1,0,59,b' ',2155,0
2.799999952316284,0.7990679740905762,5.4399518966674805,b'Y',113,b'LAC COURTE OREILLES ',0,0,12381,45.88000106811523,-91.1439971923828,10.399999618530273,4,-1,4,30388,1200,b'R5',b'WI',55,31088,1200,22,1,-1,b' ',54876,0
2.200000047683716,2.0069799423217773,695.0840454101562,b'Y',9,b'ESSEX               ',0,0,3715,42.63899993896485,-70.90499877929688,12.5,7,1,4,32588,1600,b'MA',b'MA',25,32788,1600,1,2,83,b' ',1841,0
5.099999904632568,1.7055300474166868,192.26388549804688,b'Y',17,b'CASS                ',0,0,8195,46.93299865722656,-97.2480010986328,13.5,4,3,2,31688,1545,b'ND',b'ND',38,31888,1545,4,1,49,b' ',58102,0
1.100000023841858,1.0428600311279297,6.800794124603272,b'Y',9,b'ONEIDA              ',0,0,12669,44.4739990234375,-87.99299621582031,33.200000762939446,4,-1,4,32288,1000,b'R5',b'WI',55,32488,1030,25,1,-1,b' ',54155,0
1.600000023841858,2.678689956665039,640.1959838867188,b'Y',79,b'LUZERNE             ',0,1,10960,41.17699813842773,-75.98899841308594,14.100000381469727,8,4,3,122288,1000,b'PA',b'PA',42,122488,945,2,1,77,b' ',18618,0
3.700000047683716,2.9508299827575684,2364.7626953125,b'Y',17,b'BUCKS               ',0,0,10061,40.33700180053711,-75.10700225830078,8.600000381469728,1,1,4,110188,1200,b'PA',b'PA',42,110188,1800,5,1,48,b' ',19067,0
5.5,2.6797199249267583,1065.30712890625,b'Y',71,b'LANCASTER           ',0,0,10825,40.04199981689453,-76.24800109863281,6.599999904632568,2,4,4,111088,1830,b'PA',b'PA',42,111288,1830,4,1,53,b' ',17603,0
1.100000023841858,1.6764700412750244,110.44374084472656,b'Y',97,b'TRAILL              ',0,0,9297,47.45399856567383,-97.16100311279295,20.700000762939453,4,5,2,30388,1330,b'ND',b'ND',38,30388,1930,3,1,55,b' ',58257,0
2.0999999046325684,3.2799999713897705,993.1546630859376,b'Y',101,b'PHILADELPHIA        ',0,0,11336,40.00699996948242,-75.13500213623047,9.899999618530273,10,3,4,31889,1100,b'PA',b'PA',42,32089,1100,4,1,134,b' ',19115,0
0.699999988079071,1.6891299486160278,597.8567504882812,b'Y',5,b'BRISTOL             ',0,1,3654,41.75699996948242,-71.08899688720703,25.20000076293945,9,2,1,32588,2200,b'MA',b'MA',25,32888,1800,1,1,53,b' ',2769,0
0.4000000059604645,2.3470699787139893,359.1640625,b'N',3,b'COCHISE             ',0,1,40,31.87899971008301,-109.7509994506836,0.0,3,1,3,52888,1900,b'AZ',b'AZ',4,53088,1900,2,1,82,b' ',85635,0
2.5999999046325684,1.641909956932068,433.4439392089844,b'Y',49,b'FULTON              ',0,0,2048,41.04700088500977,-86.26399993896484,10.5,2,2,4,22388,1600,b'IN',b'IN',18,22588,1600,3,1,48,b' ',46939,0
49.20000076293945,2.0518600940704346,1065.30712890625,b'Y',41,b'CUMBERLAND          ',0,0,10388,40.16400146484375,-77.26599884033203,1.2999999523162842,2,4,7,112888,1635,b'PA',b'PA',42,113088,1714,4,2,58,b' ',17055,0
0.30000001192092896,2.7140700817108154,120.3413543701172,b' ',15,b'MOHAVE              ',0,9,1031,35.70399856567383,-113.75700378417969,0.0,2,5,0,60688,1700,b'AZ',b'AZ',4,60688,1800,1,0,5,b' ',86403,0
0.10000000149011612,1.4295599460601809,649.239501953125,b'N',23,b'PLYMOUTH            ',0,0,4728,41.98699951171875,-70.73600006103516,0.0,10,1,4,31688,1530,b'MA',b'MA',25,31888,1600,1,1,22,b' ',2360,0
6.800000190734862,2.433429956436157,626.5645751953125,b'Y',17,b'MIDDLESEX           ',0,0,4273,42.48500061035156,-71.39199829101562,4.400000095367432,6,1,4,32488,1000,b'MA',b'MA',25,32688,1000,1,1,3,b' ',1826,0
3.700000047683716,2.1081099510192867,430.94482421875,b'Y',95,b'JACKSON             ',0,0,6814,39.007999420166016,-94.34700012207031,8.100000381469728,1,5,4,21088,1400,b'MO',b'MO',29,21288,1410,2,1,67,b' ',64131,0
0.8999999761581421,1.9745399951934808,807.8164672851562,b'N',101,b'MARTIN              ',0,1,2726,38.70899963378906,-86.8030014038086,26.399999618530273,5,5,3,10189,1900,b'IN',b'IN',18,10189,1900,4,1,87,b' ',47553,0
1.7999999523162842,2.433429956436157,628.9107055664062,b'Y',17,b'MIDDLESEX           ',0,0,4459,42.48500061035156,-71.39199829101562,13.100000381469727,6,4,7,40488,830,b'MA',b'MA',25,40488,815,1,1,93,b' ',2174,0
1.7999999523162842,2.568660020828247,1065.30712890625,b'Y',3,b'ALLEGHENY           ',0,0,9663,40.46799850463867,-79.98200225830078,17.799999237060547,9,4,0,30388,1520,b'PA',b'PA',42,30388,1420,4,1,28,b' ',15216,0
0.8000000119209291,2.749150037765503,322.10760498046875,b'Y',115,b'SUSQUEHANNA         ',0,0,11541,41.82099914550781,-75.8010025024414,42.099998474121094,7,5,4,21389,1833,b'PA',b'PA',42,21589,1835,1,1,87,b' ',18847,0
0.8999999761581421,1.7931100130081177,426.7988586425781,b'N',97,b'JASPER              ',0,1,6920,37.20299911499024,-94.33999633789062,34.09999847412109,5,3,1,22188,2210,b'MO',b'MO',29,22388,2210,2,1,74,b' ',64862,0
12.899999618530273,1.7786300182342532,57.41817855834961,b'Y',59,b'MORTON              ',0,0,8759,46.71699905395508,-101.28299713134766,3.4000000953674316,1,2,4,22388,1500,b'ND',b'ND',38,22588,1400,2,1,39,b' ',58554,0
1.7000000476837158,1.8322800397872925,218.51333618164062,b'Y',89,b'HOWARD              ',0,0,6590,39.14300155639648,-92.6959991455078,11.899999618530273,3,2,2,32088,800,b'MO',b'MO',29,32288,800,1,1,92,b' ',65254,0
5.199999809265137,1.620229959487915,108.80513763427734,b'N',35,b'GRAND FORKS         ',0,1,8405,47.92200088500977,-97.45700073242188,5.9000000953674325,4,3,3,30388,900,b'ND',b'ND',38,30388,900,3,2,35,b' ',58201,0
2.799999952316284,0.9109870195388794,893.2374267578125,b'Y',97,b'MORRISON            ',0,0,5574,46.01300048828125,-94.26799774169922,8.899999618530273,2,5,4,20288,915,b'MN',b'MN',27,20288,915,3,1,47,b' ',56382,0
0.8999999761581421,0.6220880150794983,461.6236572265625,b'Y',137,b'ST LOUIS            ',0,1,5765,47.5880012512207,-92.46199798583984,35.29999923706055,1,2,3,30388,1530,b'MN',b'MN',27,31088,1535,2,1,3,b' ',55741,0
0.8000000119209291,2.2487499713897705,807.8164672851562,b'N',63,b'HENDRICKS           ',0,1,2154,39.76900100708008,-86.51000213623047,38.70000076293945,3,5,3,40488,1004,b'IN',b'IN',18,40488,1004,4,1,75,b' ',46112,0
5.5,2.0673298835754395,475.387451171875,b'Y',5,b'BARTHOLOMEW         ',0,0,1712,39.20600128173828,-85.89800262451172,8.100000381469728,4,1,7,41088,1930,b'IN',b'IN',18,41288,1930,3,1,75,b' ',47203,0
4.199999809265137,1.8344999551773071,893.3409423828125,b'Y',115,b'LINN                ',0,0,7075,39.86999893188477,-93.10700225830078,10.399999618530273,2,1,5,22188,1810,b'MO',b'MO',29,22388,1810,3,2,60,b' ',64628,0
7.400000095367432,2.614540100097656,993.1546630859376,b'Y',63,b'INDIANA             ',0,0,10660,40.652000427246094,-79.08799743652344,4.300000190734863,5,3,4,31289,800,b'PA',b'PA',42,31489,800,4,1,125,b' ',15747,0
3.0999999046325684,2.1352798938751216,893.3409423828125,b'Y',207,b'STODDARD            ',0,0,7771,36.85499954223633,-89.94400024414062,11.100000381469727,6,1,7,22488,1400,b'MO',b'MO',29,22688,1400,3,1,86,b' ',63841,0
0.699999988079071,2.4975900650024414,329.47784423828125,b'Y',3,b'ALLEN               ',0,0,1546,41.09099960327149,-85.06700134277344,26.29999923706055,2,1,4,20289,1430,b'IN',b'IN',18,21189,1700,2,1,99,b' ',46803,0
